Week,Campaign,Ad group,Keyword type,Search Keyword,Currency,Clicks,Impressions,Cost ($),Leads,Prospects,Payment ($),Payment Date,Country
22-Feb-21,EK_Generic_Quad-Tok_Yoga,Yoga_Studio_Generic_Software_Phrase,Phrase,yoga studio scheduling software,USD,0,0,0,0,0,,,USA
22-Feb-21,EK_Generic_Tri-Tok_Reservation,Reservation_Management_System_Exact,Exact,reservation management system,USD,0,5,0,0,0,,,USA
22-Feb-21,EK_Generic_Tri-Tok_Reservation,Reservation_Management_System_Phrase,Phrase,reservation management system,USD,0,12,0,0,0,,,USA
22-Feb-21,EK_Generic_Swimming_UK,Pool_Scheduling_Software_Phrase,Phrase,pool scheduling software,USD,0,0,0,0,0,,,USA
22-Feb-21,EK_Generic_Swimming_Canada,Pool_Reservation_System_Exact,Exact,pool reservation system,USD,0,1,0,0,0,,,USA
22-Feb-21,EK_Generic_Tri-Tok_Reservation_UAE,Reservation_Management_System_Phrase,Phrase,reservation management system,USD,0,1,0,0,0,,,USA
22-Feb-21,EK_Generic_Tri-Tok_Reservation_UK,Reservation_Management_System_Phrase,Phrase,reservation management system,USD,0,0,0,0,0,,,USA
22-Feb-21,EK_Generic_Quad-Tok_Yoga_Singapore,Yoga_Studio_Booking_Software_Broad,Broad,yoga studio booking software,USD,0,2,0,0,0,,,USA
22-Feb-21,EK_Generic_Swimming,Pool_Reservation_Software_Exact,Exact,pool reservation software,USD,0,0,0,0,0,,,USA
22-Feb-21,EK_Generic_Swimming_Canada,Pool_Reservation_Software_Broad,Broad,pool reservation software,USD,0,1,0,0,0,,,USA
22-Feb-21,EK_Generic_Tri-Tok_Reservation_UK,Reservation_Management_System_Exact,Exact,reservation management system,USD,0,2,0,0,0,,,USA
22-Feb-21,EK_Generic_Quad-Tok_Yoga,Yoga_Studio_Booking_Software_Exact,Exact,yoga studio booking software,USD,0,0,0,0,0,,,USA
22-Feb-21,EK_Generic_Tri-Tok_Reservation_UAE,Reservation_Management_System_Phrase,Phrase,booking management software,USD,0,4,0,0,0,,,USA
22-Feb-21,EK_Generic_Quad-Tok_Yoga,Yoga_Studio_Generic_Software_Phrase,Phrase,yoga studio management software,USD,0,1,0,0,0,,,USA
1-Mar-21,EK_Generic_Quad-Tok_Yoga,Yoga_Studio_Booking_Software_Broad,Broad,yoga studio booking software,USD,5,239,42.26,0,1,$980,29-Apr-21,USA
1-Mar-21,EK_Generic_Tri-Tok_Reservation,Reservation_Management_System_Phrase,Phrase,reservation management system,USD,2,14,16.96,0,0,,,USA
1-Mar-21,EK_Generic_Tri-Tok_Reservation,Reservation_Management_System_Phrase,Phrase,booking management software,USD,2,22,25.75,0,0,,,USA
1-Mar-21,EK_Generic_Tri-Tok_Reservation_UK,Reservation_Management_System_Phrase,Phrase,booking management software,USD,2,20,30.32,0,0,,,USA
1-Mar-21,EK_Generic_Tri-Tok_Reservation_Canada,Reservation_Management_System_Exact,Exact,reservation management system,USD,1,2,5.25,0,0,,,USA
1-Mar-21,EK_Generic_Swimming,Pool_Booking_App_Exact,Exact,pool booking app,USD,1,31,9.46,0,0,,,USA
1-Mar-21,EK_Generic_Tri-Tok_Reservation_Canada,Reservation_Management_System_Phrase,Phrase,booking management software,USD,1,9,11.4,0,0,,,USA
1-Mar-21,EK_Generic_Tri-Tok_Reservation_Canada,Reservation_Management_System_Phrase,Phrase,reservation management system,USD,0,1,0,0,0,,,USA
1-Mar-21,EK_Generic_Swimming,Swimming_Pool_Reservation_System_Exact,Exact,swimming pool reservation system,USD,0,1,0,0,0,,,USA
1-Mar-21,EK_Generic_Quad-Tok_Yoga_Singapore,Yoga_Studio_Booking_Software_Broad,Broad,yoga studio booking software,USD,0,3,0,0,0,,,USA
1-Mar-21,EK_Generic_Tri-Tok_Reservation_UAE,Reservation_Management_System_Phrase,Phrase,reservation management system,USD,0,0,0,0,0,,,USA
1-Mar-21,EK_Generic_Tri-Tok_Reservation_UK,Reservation_Management_System_Phrase,Phrase,reservation management system,USD,0,0,0,0,0,,,USA
1-Mar-21,EK_Generic_Quad-Tok_Pilates,Pilates_Studio_Management_Software_Exact,Exact,pilates studio management software,USD,0,0,0,0,0,,,USA
1-Mar-21,EK_Generic_Tri-Tok_Reservation_Singapore,Reservation_Management_System_Phrase,Phrase,booking management software,USD,0,3,0,0,0,,,USA
1-Mar-21,EK_Generic_Tri-Tok_Reservation_Singapore,Reservation_Management_System_Exact,Exact,reservation management system,USD,0,3,0,0,0,,,USA
1-Mar-21,EK_Generic_Swimming,Pool_Reservation_System_Exact,Exact,pool reservation system,USD,0,1,0,0,0,,,USA
1-Mar-21,EK_Generic_Tri-Tok_Reservation_UAE,Reservation_Management_System_Exact,Exact,reservation management system,USD,0,2,0,0,0,,,USA
1-Mar-21,EK_Generic_Swimming,Pool_Scheduling_Software_Phrase,Phrase,pool scheduling software,USD,0,4,0,0,0,,,USA
1-Mar-21,EK_Generic_Tri-Tok_Reservation,Reservation_Management_System_Exact,Exact,reservation management system,USD,0,4,0,0,0,,,USA
1-Mar-21,EK_Generic_Tri-Tok_Reservation_UAE,Reservation_Management_System_Phrase,Phrase,booking management software,USD,0,2,0,0,0,,,USA
1-Mar-21,EK_Generic_Swimming_UK,Pool_Reservation_Software_Broad,Broad,pool reservation software,USD,0,6,0,0,0,,,USA
1-Mar-21,EK_Generic_Swimming,Pool_Reservation_Software_Broad,Broad,pool reservation software,USD,0,29,0,0,0,,,USA
1-Mar-21,EK_Generic_Quad-Tok_Yoga,Yoga_Studio_Booking_Software_Exact,Exact,yoga studio booking software,USD,0,1,0,0,0,,,USA
1-Mar-21,EK_Generic_Quad-Tok_Yoga,Yoga_Studio_Generic_Software_Phrase,Phrase,yoga studio management software,USD,0,1,0,0,0,,,USA
1-Mar-21,EK_Generic_Swimming_Canada,Pool_Reservation_Software_Broad,Broad,pool reservation software,USD,0,2,0,0,0,,,USA
1-Mar-21,EK_Generic_Swimming,Pool_Reservation_Software_Exact,Exact,pool reservation software,USD,0,0,0,0,0,,,USA
1-Mar-21,EK_Generic_Tri-Tok_Reservation_UK,Reservation_Management_System_Exact,Exact,reservation management system,USD,0,7,0,0,0,,,USA
8-Mar-21,EK_Generic_Swimming,Pool_Reservation_Software_Broad,Broad,pool reservation software,USD,10,34,45.5,0,1,,,USA
8-Mar-21,EK_Generic_Quad-Tok_Yoga,Yoga_Studio_Booking_Software_Broad,Broad,yoga studio booking software,USD,7,277,52.09,0,0,,,USA
8-Mar-21,EK_Generic_Tri-Tok_Reservation,Reservation_Management_System_Phrase,Phrase,booking management software,USD,4,35,52.37,0,0,,,USA
8-Mar-21,EK_Generic_Tri-Tok_Reservation_Canada,Reservation_Management_System_Phrase,Phrase,booking management software,USD,3,20,31.04,1,0,,,USA
8-Mar-21,EK_Generic_Swimming_UK,Pool_Reservation_Software_Broad,Broad,pool reservation software,USD,2,15,9.43,0,0,,,USA
8-Mar-21,EK_Generic_Swimming,Swimming_Pool_Reservation_System_Exact,Exact,swimming pool reservation system,USD,2,2,13.08,1,0,,,USA
8-Mar-21,EK_Generic_Swimming,Pool_Booking_App_Exact,Exact,pool booking app,USD,1,18,1.74,0,0,,,USA
8-Mar-21,EK_Generic_Tri-Tok_Reservation,Reservation_Management_System_Exact,Exact,reservation management system,USD,1,23,5.36,0,0,,,USA
8-Mar-21,EK_Generic_Swimming,Pool_Scheduling_Software_Phrase,Phrase,pool scheduling software,USD,1,3,18.38,0,0,,,USA
8-Mar-21,EK_Generic_Tri-Tok_Reservation_UK,Reservation_Management_System_Phrase,Phrase,booking management software,USD,1,25,9.44,0,0,,,USA
8-Mar-21,EK_Generic_Tri-Tok_Reservation,Reservation_Management_System_Phrase,Phrase,reservation management system,USD,1,13,8.96,0,0,,,USA
8-Mar-21,EK_Generic_Swimming,Pool_Reservation_System_Exact,Exact,pool reservation system,USD,1,4,10.81,1,0,,,USA
8-Mar-21,EK_Generic_Tri-Tok_Reservation_Canada,Reservation_Management_System_Exact,Exact,reservation management system,USD,0,3,0,0,0,,,USA
8-Mar-21,EK_Generic_Tri-Tok_Reservation_UAE,Reservation_Management_System_Exact,Exact,reservation management system,USD,0,0,0,0,0,,,USA
8-Mar-21,EK_Generic_Tri-Tok_Reservation_UAE,Reservation_Management_System_Phrase,Phrase,reservation management system,USD,0,0,0,0,0,,,USA
8-Mar-21,EK_Generic_Swimming,Pool_Reservation_Software_Open_Broad,Broad,#ERROR!,USD,0,1,0,0,0,,,USA
8-Mar-21,EK_Generic_Tri-Tok_Reservation_UK,Reservation_Management_System_Phrase,Phrase,reservation management system,USD,0,0,0,0,0,,,USA
8-Mar-21,EK_Generic_Quad-Tok_Yoga_Singapore,Yoga_Studio_Booking_Software_Broad,Broad,yoga studio booking software,USD,0,6,0,0,0,,,USA
8-Mar-21,EK_Generic_Quad-Tok_Yoga,Yoga_Studio_Generic_Software_Phrase,Phrase,yoga studio management software,USD,0,2,0,0,0,,,USA
8-Mar-21,EK_Generic_Tri-Tok_Reservation_UAE,Reservation_Management_System_Phrase,Phrase,booking management software,USD,0,0,0,0,0,,,USA
8-Mar-21,EK_Generic_Quad-Tok_Yoga,Yoga_Studio_Booking_Software_Exact,Exact,yoga studio booking software,USD,0,2,0,0,0,,,USA
8-Mar-21,EK_Generic_Swimming_Canada,Pool_Reservation_Software_Broad,Broad,pool reservation software,USD,0,3,0,0,0,,,USA
8-Mar-21,EK_Generic_Swimming,Pool_Reservation_Software_Exact,Exact,pool reservation software,USD,0,0,0,0,0,,,USA
8-Mar-21,EK_Generic_Tri-Tok_Reservation_UK,Reservation_Management_System_Exact,Exact,reservation management system,USD,0,14,0,0,0,,,USA
8-Mar-21,EK_Generic_Tri-Tok_Reservation_Canada,Reservation_Management_System_Phrase,Phrase,reservation management system,USD,0,0,0,0,0,,,USA
8-Mar-21,EK_Generic_Quad-Tok_Pilates,Pilates_Studio_Management_Software_Exact,Exact,pilates studio management software,USD,0,1,0,0,0,,,USA
8-Mar-21,EK_Generic_Tri-Tok_Reservation_Singapore,Reservation_Management_System_Phrase,Phrase,booking management software,USD,0,1,0,0,0,,,USA
8-Mar-21,EK_Generic_Tri-Tok_Yoga_Singapore,Yoga_Studio_Software_Exact,Exact,yoga studio software,USD,0,0,0,0,0,,,USA
8-Mar-21,EK_Generic_Swimming,Swimming_Pool_Booking_System_Exact,Exact,swimming pool booking system,USD,0,1,0,0,0,,,USA
15-Mar-21,EK_Generic_Quad-Tok_Yoga,Yoga_Studio_Booking_Software_Broad,Broad,yoga studio booking software,USD,8,278,86.79,1,0,,,USA
15-Mar-21,EK_Generic_Swimming,Pool_Reservation_Software_Broad,Broad,pool reservation software,USD,5,20,22.7,0,0,,,USA
15-Mar-21,EK_Generic_Tri-Tok_Reservation_Canada,Reservation_Management_System_Phrase,Phrase,booking management software,USD,2,20,21.27,0,0,,,USA
15-Mar-21,EK_Generic_Tri-Tok_Reservation_UK,Reservation_Management_System_Phrase,Phrase,booking management software,USD,1,28,11.15,0,0,,,USA
15-Mar-21,EK_Generic_Swimming,Pool_Reservation_Software_Exact,Exact,pool reservation software,USD,1,6,6.61,0,0,,,USA
15-Mar-21,EK_Generic_Tri-Tok_Reservation,Reservation_Management_System_Phrase,Phrase,booking management software,USD,1,27,11.32,0,0,,,USA
15-Mar-21,EK_Generic_Tri-Tok_Reservation,Reservation_Management_System_Phrase,Phrase,reservation management system,USD,1,9,10.62,0,0,,,USA
15-Mar-21,EK_Generic_Swimming,Pool_Reservation_Software_Open_Broad,Broad,#ERROR!,USD,1,3,6.95,0,0,,,USA
15-Mar-21,EK_Generic_Tri-Tok_Reservation,Reservation_Management_System_Exact,Exact,reservation management system,USD,1,13,3.61,0,0,,,USA
15-Mar-21,EK_Generic_Swimming,Pool_Booking_App_Exact,Exact,pool booking app,USD,1,16,3.34,0,0,,,USA
15-Mar-21,EK_Generic_Swimming,Pool_Reservation_System_Exact,Exact,pool reservation system,USD,0,7,0,0,0,,,USA
15-Mar-21,EK_Generic_Tri-Tok_Reservation_Singapore,Reservation_Management_System_Exact,Exact,reservation management system,USD,0,2,0,0,0,,,USA
15-Mar-21,EK_Generic_Quad-Tok_Pilates,Pilates_Studio_Management_Software_Exact,Exact,pilates studio management software,USD,0,0,0,0,0,,,USA
15-Mar-21,EK_Generic_Swimming_UK,Pool_Reservation_Software_Broad,Broad,pool reservation software,USD,0,7,0,0,0,,,USA
15-Mar-21,EK_Generic_Tri-Tok_Reservation_UAE,Reservation_Management_System_Phrase,Phrase,booking management software,USD,0,0,0,0,0,,,USA
15-Mar-21,EK_Generic_Tri-Tok_Pilates,Pilates_Booking_System_Exact,Exact,pilates booking system,USD,0,0,0,0,0,,,USA
15-Mar-21,EK_Generic_Tri-Tok_Reservation_UK,Reservation_Management_System_Exact,Exact,reservation management system,USD,0,6,0,0,0,,,USA
15-Mar-21,EK_Generic_Swimming_Canada,Pool_Reservation_Software_Broad,Broad,pool reservation software,USD,0,1,0,0,0,,,USA
15-Mar-21,EK_Generic_Quad-Tok_Yoga,Yoga_Studio_Booking_Software_Exact,Exact,yoga studio booking software,USD,0,6,0,0,0,,,USA
15-Mar-21,EK_Generic_Quad-Tok_Yoga,Yoga_Studio_Generic_Software_Phrase,Phrase,yoga studio management software,USD,0,4,0,0,0,,,USA
15-Mar-21,EK_Generic_Tri-Tok_Pilates,Pilates_Studio_Software_Phrase,Phrase,pilates studio software,USD,0,0,0,0,0,,,USA
15-Mar-21,EK_Generic_Swimming,Swimming_Pool_Reservation_System_Exact,Exact,swimming pool reservation system,USD,0,1,0,0,0,,,USA
15-Mar-21,EK_Generic_Tri-Tok_Pilates,Pilates_Management_Software_Exact,Exact,pilates management software,USD,0,0,0,0,0,,,USA
15-Mar-21,EK_Generic_Tri-Tok_Reservation_UAE,Reservation_Management_System_Phrase,Phrase,reservation management system,USD,0,0,0,0,0,,,USA
15-Mar-21,EK_Generic_Quad-Tok_Yoga_Singapore,Yoga_Studio_Booking_Software_Broad,Broad,yoga studio booking software,USD,0,1,0,0,0,,,USA
15-Mar-21,EK_Generic_Tri-Tok_Reservation_UK,Reservation_Management_System_Phrase,Phrase,reservation management system,USD,0,1,0,0,0,,,USA
15-Mar-21,EK_Generic_Tri-Tok_Pilates,Pilates_Studio_Software_Exact,Exact,pilates studio software,USD,0,2,0,0,0,,,USA
15-Mar-21,EK_Generic_Tri-Tok_Reservation_UAE,Reservation_Management_System_Exact,Exact,reservation management system,USD,0,0,0,0,0,,,USA
15-Mar-21,EK_Generic_Quad-Tok_Pilates,Pilates_Studio_Booking_Software_Broad,Broad,pilates studio booking software,USD,0,3,0,0,0,,,USA
15-Mar-21,EK_Generic_Swimming,Pool_Scheduling_Software_Phrase,Phrase,pool scheduling software,USD,0,5,0,0,0,,,USA
15-Mar-21,EK_Generic_Tri-Tok_Reservation_Canada,Reservation_Management_System_Exact,Exact,reservation management system,USD,0,2,0,0,0,,,USA
22-Mar-21,EK_Generic_Swimming,Pool_Reservation_Software_Broad,Broad,pool reservation software,USD,12,35,50.15,0,3,"$2,388",3-Apr-21,USA
22-Mar-21,EK_Generic_Swimming,Pool_Booking_App_Exact,Exact,pool booking app,USD,3,23,13.25,0,1,,,USA
22-Mar-21,EK_Generic_Quad-Tok_Yoga,Yoga_Studio_Booking_Software_Broad,Broad,yoga studio booking software,USD,11,213,84.27,0,0,,,USA
22-Mar-21,EK_Generic_Quad-Tok_Pilates,Pilates_Studio_Booking_Software_Broad,Broad,pilates studio booking software,USD,4,199,46.89,0,0,,,USA
22-Mar-21,EK_Generic_Tri-Tok_Reservation,Reservation_Management_System_Exact,Exact,reservation management system,USD,3,17,15.41,0,0,,,USA
22-Mar-21,EK_Generic_Swimming_Canada,Pool_Reservation_Software_Broad,Broad,pool reservation software,USD,3,3,7.89,0,0,,,USA
22-Mar-21,EK_Generic_Tri-Tok_Reservation,Reservation_Management_System_Phrase,Phrase,reservation management system,USD,2,11,19.15,0,0,,,USA
22-Mar-21,EK_Generic_Swimming_UK,Pool_Reservation_Software_Broad,Broad,pool reservation software,USD,2,28,15.43,1,0,,,USA
22-Mar-21,EK_Generic_Swimming,Pool_Reservation_System_Exact,Exact,pool reservation system,USD,2,4,14.9,0,0,,,USA
22-Mar-21,EK_Generic_Tri-Tok_Reservation_UAE,Reservation_Management_System_Exact,Exact,reservation management system,USD,1,3,5.21,0,0,,,USA
22-Mar-21,EK_Generic_Tri-Tok_Reservation_Canada,Reservation_Management_System_Phrase,Phrase,reservation management system,USD,1,5,11.17,0,0,,,USA
22-Mar-21,EK_Generic_Tri-Tok_Reservation_UK,Reservation_Management_System_Phrase,Phrase,booking management software,USD,1,28,11.1,0,0,,,USA
22-Mar-21,EK_Generic_Swimming,Pool_Reservation_Software_Open_Broad,Broad,#ERROR!,USD,1,3,13.91,0,0,,,USA
22-Mar-21,EK_Generic_Swimming_UK,Swimming_Pool_Booking_System_Exact,Exact,swimming pool booking system,USD,0,1,0,0,0,,,USA
22-Mar-21,EK_Generic_Swimming,Pool_Scheduling_Software_Phrase,Phrase,pool scheduling software,USD,0,13,0,0,0,,,USA
22-Mar-21,EK_Generic_Tri-Tok_Reservation_Canada,Reservation_Management_System_Exact,Exact,reservation management system,USD,0,4,0,0,0,,,USA
22-Mar-21,EK_Generic_Tri-Tok_Reservation,Reservation_Management_System_Phrase,Phrase,booking management software,USD,0,26,0,0,0,,,USA
22-Mar-21,EK_Generic_Swimming,Swimming_Pool_Reservation_System_Exact,Exact,swimming pool reservation system,USD,0,0,0,0,0,,,USA
22-Mar-21,EK_Generic_Tri-Tok_Pilates,Pilates_Studio_Software_Phrase,Phrase,pilates studio software,USD,0,0,0,0,0,,,USA
22-Mar-21,EK_Generic_Tri-Tok_Pilates,Pilates_Booking_System_Exact,Exact,pilates booking system,USD,0,0,0,0,0,,,USA
22-Mar-21,EK_Generic_Tri-Tok_Reservation_Canada,Reservation_Management_System_Phrase,Phrase,booking management software,USD,0,24,0,0,0,,,USA
22-Mar-21,EK_Generic_Quad-Tok_Yoga,Yoga_Studio_Booking_Software_Exact,Exact,yoga studio booking software,USD,0,3,0,0,0,,,USA
22-Mar-21,EK_Generic_Tri-Tok_Reservation_UAE,Reservation_Management_System_Phrase,Phrase,booking management software,USD,0,1,0,0,0,,,USA
22-Mar-21,EK_Generic_Tri-Tok_Reservation_UK,Reservation_Management_System_Exact,Exact,reservation management system,USD,0,3,0,0,0,,,USA
22-Mar-21,EK_Generic_Swimming,Pool_Reservation_Software_Exact,Exact,pool reservation software,USD,0,1,0,0,0,,,USA
22-Mar-21,EK_Generic_Quad-Tok_Yoga,Yoga_Studio_Generic_Software_Phrase,Phrase,yoga studio management software,USD,0,1,0,0,0,,,USA
22-Mar-21,EK_Generic_Tri-Tok_Reservation_Singapore,Reservation_Management_System_Phrase,Phrase,booking management software,USD,0,2,0,0,0,,,USA
22-Mar-21,EK_Generic_Tri-Tok_Reservation_Singapore,Reservation_Management_System_Exact,Exact,reservation management system,USD,0,2,0,0,0,,,USA
22-Mar-21,EK_Generic_Quad-Tok_Pilates,Pilates_Studio_Management_Software_Exact,Exact,pilates studio management software,USD,0,0,0,0,0,,,USA
22-Mar-21,EK_Generic_Tri-Tok_Yoga_Singapore,Yoga_Studio_App_Phrase,Phrase,yoga studio app,USD,0,1,0,0,0,,,USA
22-Mar-21,EK_Generic_Tri-Tok_Reservation_UK,Reservation_Management_System_Phrase,Phrase,reservation management system,USD,0,2,0,0,0,,,USA
22-Mar-21,EK_Generic_Quad-Tok_Yoga_Singapore,Yoga_Studio_Booking_Software_Broad,Broad,yoga studio booking software,USD,0,2,0,0,0,,,USA
22-Mar-21,EK_Generic_Tri-Tok_Yoga,Yoga_Studio_Software_Exact,Exact,yoga studio software,USD,0,0,0,0,0,,,USA
22-Mar-21,EK_Generic_Tri-Tok_Pilates,Pilates_Studio_Software_Exact,Exact,pilates studio software,USD,0,1,0,0,0,,,USA
29-Mar-21,EK_Generic_Tri-Tok_Yoga,Yoga_Studio_App_Broad,Broad,yoga studio app,USD,10,129,30.2,0,0,,,USA
29-Mar-21,EK_Generic_Swimming_Singapore,Swimming_Pool_Booking_System_Exact,Exact,swimming pool booking system,USD,8,26,5.97,0,0,,,USA
29-Mar-21,EK_Generic_Quad-Tok_Yoga,Yoga_Studio_Booking_Software_Broad,Broad,yoga studio booking software,USD,6,263,46.52,0,0,,,USA
